p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
2.0753206669045883e-32,-1.7523718659729055,1,1,1.9122195846817345e-31,0,SLC9A3R1
0.00867535530651453,-2.278612828992566,1,1,0.01117703980377014,0,BST1
0.018875600728943523,3.1416975987912217,1,1,0.02206913427730673,0,NCR2
0.0014858049078102149,-1.5965794456727336,1,1,0.002349412334647049,0,FHL1
2.746380306672314e-20,1.26243425397995,1,1,1.6977623713974305e-19,0,SMC6
1.1143913857197677e-05,-1.3186513812994294,1,1,2.5916078737669017e-05,0,CYSTM1
0.007188708913423275,4.233991406844782,1,1,0.009521468759501026,0,MIR5010
5.114383074120936e-252,4.474478163526108,1,1,4.699703365408428e-250,0,BTK
0.0023069197692052934,-1.5314070661013672,1,1,0.0034722037855666704,0,ITSN1
0.0008719195250189431,-1.3885419523037295,1,1,0.0014567697223903718,0,EHBP1L1
0.004663768943947188,3.880379102305874,1,1,0.0065254380285680825,0,SRMS
5.890494855711609e-26,3.3609500558098495,1,1,4.4211219667592655e-25,0,PAWR
0.04261584927640248,-1.455959098615133,1,1,0.0439471906399055,0,CXCR2P1
7.969334576705974e-09,-1.89453118477974,1,1,2.6357721362646218e-08,0,CPD
4.423915045700941e-130,1.8991168129843268,1,1,1.7906322804027618e-128,0,HLA-DOA
3.1561297821207466e-07,-1.2199479205663155,1,1,8.759870415682072e-07,0,DNAJB4
0.04236826273647764,-3.478126655177972,1,1,0.043738597304763545,0,CD177
0.006629620738718224,1.854370207624687,1,1,0.008853381976292993,0,MIR3671
4.1247861749152756e-17,-1.75866157481441,1,1,2.236726155456449e-16,0,GLIPR2
9.559608451161328e-05,-2.345887197422888,1,1,0.0001948601243042477,0,PTCHD3P1
9.101703460255789e-05,-1.3093022687551543,1,1,0.0001864204323184921,0,GRPEL2
0.04218083007098882,1.038104215897883,1,1,0.04359113138035319,0,SNORA75
0.007113599855601218,-1.9048865764047995,1,1,0.009436691185737082,0,DNAJC25
1.2484672853613517e-14,-1.7391011335136741,1,1,6.055333481067897e-14,0,KLRG1
0.038992448209880556,1.7814816672693385,1,1,0.04078220824231989,0,GYPA
2.7299230830352156e-36,3.133563774947304,1,1,2.84715904365636e-35,0,SDK2
0.00896537858147042,-1.2389242949589243,1,1,0.011498410855148786,0,SNCA
1.2643752467255124e-12,4.0786404123514295,1,1,5.414201308396401e-12,0,PRCD
3.331068857542063e-35,-6.305722333563356,1,1,3.3507793241547382e-34,0,KLRC4
0.0004025161574718758,-1.157755388604134,1,1,0.0007187788526283498,0,HOTAIRM1
0.0003244697625271929,-2.6492704872793915,1,1,0.000592798061575742,0,PROS1
1.7077045543681412e-12,-1.0914283619000604,1,1,7.294215433230753e-12,0,AP2S1
0.037819571281094276,-2.1539852061239717,1,1,0.03977313404136113,0,SHANK3
4.075644395006179e-14,-1.980570657504236,1,1,1.92997088342911e-13,0,SOCS3
0.03233952941554335,-1.675617930751268,1,1,0.03487294640432838,0,GPR124
2.7989532532346393e-07,-3.236347133750377,1,1,7.813170000819191e-07,0,ACPL2
0.005303041529899248,-4.808093731710377,1,1,0.007276166748045781,0,WNT10B
0.030841894342254362,-3.119900385632181,1,1,0.03349167702448573,0,BAIAP2L2
0.0002999705145569716,-1.007631955778507,1,1,0.0005542933421161432,0,AUH
1.1881235217960381e-05,-1.2807948741579085,1,1,2.7517847235058102e-05,0,ALAS1
0.034823663074341524,1.4385386089007528,1,1,0.03712776872146792,0,LOC285627
5.087669565675276e-17,-1.8311254481052415,1,1,2.745063667564687e-16,0,TSEN54
0.009496257628343226,-1.6963151000116217,1,1,0.012097143475596464,0,EFCAB4A
0.0001771847518381681,-1.1476173310538529,1,1,0.00034385168735717557,0,BLVRB
0.00010035756541777346,-1.609763733047316,1,1,0.00020358933318641396,0,FAM13A
1.0861970406783792e-09,-3.6182273009933903,1,1,3.924622676202433e-09,0,GNLY
4.871245448569138e-17,2.736866918126128,1,1,2.63310564787521e-16,0,GRAMD1C
1.7387178885866765e-31,2.440235689194351,1,1,1.5354911223882337e-30,0,ZNF165
0.043146653638799375,-2.7256230179369325,1,1,0.04440030943459984,0,AMPH
0.0004581966656733437,-4.402420643440334,1,1,0.0008097565526741365,0,TMEM255B
0.030325211866557837,1.5990708731501455,1,1,0.03299383051081493,0,HTR4
7.8863157297395e-05,-1.0041495822883306,1,1,0.00016280190334617061,0,LMNB1
2.149301389514221e-61,1.4220648654245187,1,1,3.846118275972816e-60,0,PIK3C2B
4.140529351735274e-05,1.4645958128400705,1,1,8.97246640911404e-05,0,MIR548Z
4.625888715420795e-14,-8.124767698881396,1,1,2.1753833516501665e-13,0,PTGER2
5.533920613412216e-09,-1.694028471180018,1,1,1.853727102029708e-08,0,GFOD1
1.692737737784419e-08,-2.7186370545050873,1,1,5.3939159404564434e-08,0,MFGE8
2.426685621657446e-13,1.7499269278979235,1,1,1.0942614209065407e-12,0,PFKFB2
0.0049619626854627,1.1809371090952774,1,1,0.006881122293873024,0,ZSCAN12P1
1.0371477878111924e-05,1.224325729627725,1,1,2.4202487841853495e-05,0,DCAF4
0.013760806593420785,-3.4206616768773204,1,1,0.016788542884687792,0,TSKU
4.6415258443433315e-52,2.0167737441606644,1,1,6.861386030768403e-51,0,PDLIM1
2.284034829897694e-27,1.753757973827351,1,1,1.7811280783605873e-26,0,CLIC4
0.009473255285805315,1.5695502643256654,1,1,0.012076890878042021,0,C19orf18
3.906221474361626e-06,-3.866368323776326,1,1,9.582361481117987e-06,0,ITGAD
0.022189594158250378,-1.8724782140279823,1,1,0.02539058379720239,0,SH3PXD2B
1.816328262850398e-43,-3.3631450564716308,1,1,2.2375058310475915e-42,0,SAMHD1
0.048957660502755275,2.693929702362976,1,1,0.04913106425896338,0,C20orf85
0.009471677297504004,-1.0739184113558913,1,1,0.012076890878042021,0,ATP13A2
0.046249943890612606,1.6727604408517118,1,1,0.04691223425658797,0,OR2C1
5.110694408083201e-07,-1.5227501244654078,1,1,1.3889976808539475e-06,0,EFHD2
2.3953379611523566e-09,1.8607886465826673,1,1,8.318844808905018e-09,0,NBEA
9.427540438452935e-12,2.178779060697959,1,1,3.838758980926944e-11,0,ABCA6
2.4379885230507972e-23,-1.5503659032333035,1,1,1.6545231493757906e-22,0,TESPA1
1.6221782549991342e-10,-2.1872110755343943,1,1,6.169358016775231e-10,0,NDRG1
0.02710967032667509,-1.824770925072776,1,1,0.030141556282110953,0,CPXM1
0.00041393760653313737,1.710056117609236,1,1,0.0007380114641912255,0,ZNF285
0.0013271558538585344,2.2641851839185856,1,1,0.0021274539854403665,0,FMO6P
1.1923670599628864e-06,1.064727051452214,1,1,3.1161014633926316e-06,0,FARP2
1.1094151928177085e-12,-1.898739740540182,1,1,4.768662017168405e-12,0,MAPKAPK3
0.026258342236920633,2.0567031931884294,1,1,0.029367882764977024,0,NCAM2
6.803555941907895e-28,1.9568998001828108,1,1,5.404693972543655e-27,0,CYSLTR1
0.00048542368178417124,-1.131730189871705,1,1,0.0008551505274954312,0,SLX1B-SULT1A4
0.028194227604258628,-2.9964070627202117,1,1,0.03113360631844084,0,FAM225A
0.025322727562442814,-1.581309765818471,1,1,0.028472317615863562,0,C4orf32
8.467685364866705e-78,-5.30106372199916,1,1,1.9193420160364533e-76,0,LAT
2.472297525509884e-12,-1.8438911562463143,1,1,1.0442001971097646e-11,0,KCNA3
3.042679395352931e-53,-3.7665872944074934,1,1,4.618352653660699e-52,0,CD28
0.00036959918162384874,1.8521460629499444,1,1,0.0006655917465683717,0,MASP2
0.03861246644270591,2.134580570542587,1,1,0.04045967931031165,0,ENPP7
4.896202639456427e-06,-1.046224903513361,1,1,1.1831619739979993e-05,0,OBFC1
0.0035933722917351,-2.7789154360297426,1,1,0.00517228790958062,0,SHISA4
6.463580689335727e-05,1.815741308771007,1,1,0.00013607538293338372,0,SNORA1
0.0013602521812971513,1.1623213652911537,1,1,0.00217435703639413,0,PTPRG
0.00016633246883960933,2.875649506504478,1,1,0.00032464431346422026,0,OR13A1
2.041251524519779e-85,3.0530459885195596,1,1,5.179294912960632e-84,0,RASGRP3
0.009296391153494383,1.5160192159888408,1,1,0.011878139767711725,0,LOC284837
2.5270198880528734e-26,-1.6933788728473091,1,1,1.9178275936115558e-25,0,SYT11
1.7840620516783077e-29,1.0619641528067805,1,1,1.4940421122429178e-28,0,LRMP
1.5815564250211872e-18,-1.8623309647991513,1,1,9.145054158285776e-18,0,BHLHE40
0.04640449977566543,-3.0590111259936186,1,1,0.047040935968176045,0,KLHL31
1.7648007149851954e-32,3.345240308633736,1,1,1.6439239536848396e-31,0,P2RX1
0.014037456331853214,1.5159972623551718,1,1,0.01710044841572946,0,TCTE3
1.1381593452092626e-15,-4.801053540140219,1,1,5.81916056197217e-15,0,TOX2
5.560519693318103e-24,-1.165369254244218,1,1,3.8820876708997026e-23,0,MED15
0.04731291190796829,-1.4292443101443029,1,1,0.047790820109058885,0,SPATA6L
0.044666712195802274,-2.1351312912014984,1,1,0.04567156968785841,0,GPR84
0.004665816008893437,-2.15111609799851,1,1,0.006525616795655156,0,SRPX
0.00018258043296487508,-2.096844410684853,1,1,0.0003537170781085899,0,SDC3
0.04827467562356945,-1.8351162054731107,1,1,0.04856032459175625,0,ZSCAN31
0.011071011974314232,-2.367062527370204,1,1,0.01385914606504727,0,MAPK11
2.0286112888281076e-23,-3.2775497535763334,1,1,1.3877823706268745e-22,0,NAB1
0.00019434100686675635,-2.43122375486116,1,1,0.0003743679452390774,0,TSPAN18
1.5040497911332646e-32,1.934563410484634,1,1,1.4087518704829476e-31,0,ZNF532
5.089924115230472e-05,1.5206090129007193,1,1,0.00010890964123211833,0,ASB14
8.126426187990256e-12,-4.314723464711416,1,1,3.328897474598418e-11,0,FBLN7
1.8865564739421973e-14,-1.4983896474075502,1,1,9.046956292529577e-14,0,SLFN11
2.8464169362775258e-11,1.0310230997955638,1,1,1.1358940825520643e-10,0,EIF1AY
9.641207673942856e-09,1.9181602171392358,1,1,3.154966900039048e-08,0,RAPGEF5
7.50346025639877e-05,1.5811845509755695,1,1,0.00015546474632392336,0,MGC39372
6.070382135190288e-06,-1.0370157320926634,1,1,1.4555218095660774e-05,0,PPP4R2
0.0034300314964547285,-1.8232545660082675,1,1,0.004968942091157255,0,PTGFRN
2.1890797191693028e-08,1.788019946205799,1,1,6.897934240199842e-08,0,SIGLEC5
0.0039002761524514376,1.968500272439812,1,1,0.005553157000977759,0,NMUR2
0.0003185402019932986,-1.5509716863000613,1,1,0.0005838472704998464,0,SLC2A4RG
4.3496237928408685e-09,-1.48557450064173,1,1,1.4759202490677597e-08,0,MPHOSPH9
0.01581259822659375,-2.7316881943194287,1,1,0.018917253332307794,0,CLEC5A
3.4668346781293843e-09,2.866254548712225,1,1,1.1870330217160026e-08,0,MGAT3
0.022160506068855976,-1.6042220516278742,1,1,0.02536892950643445,0,RPP25
0.04053185921837419,5.038786673726809,1,1,0.04218708694405072,0,KCNAB1-AS2
0.0005489798715882775,-4.135725160497389,1,1,0.0009562149402664669,0,DOK5
1.5250664086826865e-82,2.672556306746024,1,1,3.7303782658425425e-81,0,MPEG1
9.132075712092698e-06,1.4160383598734283,1,1,2.1502117327642087e-05,0,DMD
7.905202734075642e-05,1.311416063621832,1,1,0.00016309277485350234,0,ANKRD33B
3.135907727555042e-21,1.650182975035768,1,1,1.978123612928969e-20,0,SNX8
8.008161719143646e-07,-1.5089912817606714,1,1,2.1355097917716387e-06,0,FNDC3B
0.00020856886541926442,-1.7510007673629173,1,1,0.00039861390805255706,0,IGSF6
0.0007549584174775357,-4.0261378812699125,1,1,0.001280408710440809,0,PDCD1LG2
0.00034154025455136814,-1.0405579816642747,1,1,0.0006203188383945789,0,MBOAT7
0.00018684769825198872,-1.4563687752976175,1,1,0.0003613664243781352,0,SORBS3
6.353072688293737e-05,-2.3426635125190427,1,1,0.00013383176666789781,0,CD101
5.132415472447612e-07,-1.01152350975617,1,1,1.3926745894909723e-06,0,KIF22
3.685534444134072e-17,-3.2570416353807032,1,1,2.0178449452585902e-16,0,NINJ1
0.004854059013527426,1.8571002630897404,1,1,0.006755546723697605,0,ZNF703
0.0002594171083204541,-3.4615104648192028,1,1,0.00048730285540858777,0,TREM1
0.021886101449442395,-1.2317370790612474,1,1,0.02511398748839154,0,MON1A
4.2161927539644075e-05,-1.5506499814676842,1,1,9.113194763813722e-05,0,CEP128
0.0023866584152973254,4.273210978015702,1,1,0.003584204333927079,0,KRTAP9-9
0.004399685740226042,-2.951892390999457,1,1,0.006188761728461141,0,HIST1H2BH
6.55525592629941e-06,1.2352841521629818,1,1,1.5673607700012654e-05,0,LOC100506054
0.015172064710114879,-2.451767774964513,1,1,0.018266650146738877,0,SERPINA3
0.03768349394314637,2.0206488210975735,1,1,0.03964241124357255,0,KCNJ16
0.0009786671458353105,2.9129000283126083,1,1,0.0016160603670908478,0,CLEC9A
2.3011484316814762e-32,2.1871471999346768,1,1,2.1032001794938224e-31,0,BMP2K
0.0069702041871300986,-2.439011474031373,1,1,0.009271789607293558,0,ZBTB46
4.7889035263441955e-05,-1.622414356274193,1,1,0.00010279212114627693,0,MAP7D1
0.039239441908609556,-2.173059516971048,1,1,0.04100003149639597,0,AOX1
2.2860124584756477e-05,-4.474597892285201,1,1,5.140504205566933e-05,0,CYR61
0.0005019966115247951,1.2923577157112223,1,1,0.0008816056194133799,0,TBC1D8B
0.004073283074523045,-1.5437834711815013,1,1,0.005777706488685171,0,LAPTM4B
1.4907938533267122e-59,7.816564134666988,1,1,2.5343495506554105e-58,0,LCN8
0.0016275442428589032,-3.2879370663014655,1,1,0.002552421783081306,0,GGT5
6.889614180645713e-05,-2.3993866122123255,1,1,0.00014406327315003337,0,APOC1
0.0034403920305997437,-1.1201295205850863,1,1,0.0049797074942695314,0,ARHGAP11B
1.164126727304942e-28,4.220417960431954,1,1,9.491680750208161e-28,0,SLC38A11
0.0012410510993992867,-1.0724489643939679,1,1,0.0020026453431217727,0,HIST2H2BE
0.020913433587055004,-3.0322760691704933,1,1,0.024111791860287217,0,MEDAG
1.326540716133367e-08,-2.221791038161013,1,1,4.287298892446243e-08,0,RCBTB2
0.019150684228884367,-1.4030631513874985,1,1,0.02235326443487371,0,COLQ
1.3221257244368543e-18,-4.91269146107978,1,1,7.68414950954753e-18,0,KLRB1
0.003623081921274951,1.0891404715627564,1,1,0.0052042579350802,0,ALPK2
8.56687133874964e-11,-1.6992248475126317,1,1,3.3518253799480756e-10,0,LOC154761
0.0007203736276336923,-2.9407376944677486,1,1,0.001227089345668614,0,DUSP8
0.008464106304627045,3.2423714841613718,1,1,0.010942190659974127,0,IGFL1
8.425215757712216e-12,1.094229402034951,1,1,3.447140021205961e-11,0,ERGIC1
1.391846309358599e-08,-2.114522563171426,1,1,4.472852033855611e-08,0,TSPAN32
0.025934876303756665,1.6971679169628557,1,1,0.029063473774809712,0,SNORA56
0.020154438463415178,2.4143248124301446,1,1,0.023371589053788798,0,DMRT1
0.007366004033515813,-2.745856608476228,1,1,0.009729764457635496,0,WWC2
1.2795824550609302e-13,1.6820252198890246,1,1,5.87916263136103e-13,0,TAF4B
0.018714438705923733,-7.262843718586179,1,1,0.02191084421492448,0,KIF7
4.32480985627235e-06,-3.3373790894243056,1,1,1.05375306699174e-05,0,C1QC
0.011964021609535304,-2.2389042055133976,1,1,0.014828518150714317,0,FAM127C
5.201484044669737e-08,-1.053619654041136,1,1,1.580433043063191e-07,0,C20orf24
0.035504575263607126,1.2502969830206665,1,1,0.03770551209688079,0,DGCR9
6.203821117545987e-09,-1.023367338658083,1,1,2.067940372515329e-08,0,IRF2BP2
0.04551938032350144,-1.8582137418191034,1,1,0.0463370937424865,0,SH3RF3
1.3876106644518593e-59,1.5278443479205879,1,1,2.370792090018252e-58,0,ARHGAP17
0.005757306398368627,2.4692651604476588,1,1,0.007848773758802458,0,PRSS54
2.4177599451548212e-45,1.1117069757679034,1,1,3.044586597602368e-44,0,CD55
0.026790805615031343,1.0067294737101964,1,1,0.029845589479392715,0,TBC1D12
5.771261067264509e-07,-2.775060852537098,1,1,1.5598002884498673e-06,0,FAHD2CP
0.0006031722846352083,1.7550412935238342,1,1,0.0010431260263274204,0,HP07349
0.011652915771815861,-4.043999151854949,1,1,0.014512788873323784,0,CACNB3
0.002223605554670837,-1.0149800243065485,1,1,0.0033616091088843245,0,PEX14
7.490036804172353e-17,-1.09274019302806,1,1,4.0041077255009434e-16,0,ZBTB38
5.784304652967157e-08,-1.259220398042113,1,1,1.7465928792263173e-07,0,FYCO1
0.028414035439153724,-1.397651159907734,1,1,0.03133562130818121,0,CMTM1
0.0003336481913991936,-1.724176730369857,1,1,0.0006076078472186707,0,PLTP
9.669101522877468e-179,4.590441315851291,1,1,5.136710184028655e-177,0,SNX29P1
1.9578520742658674e-08,-1.336302254387043,1,1,6.198041948327699e-08,0,EZH2
9.677174238045822e-10,-2.1778428434070833,1,1,3.511461303026232e-09,0,PELO
5.9225404847169274e-05,-3.298239784154579,1,1,0.00012577537569042818,0,HBEGF
1.8493560169388323e-189,1.7063725078611593,1,1,1.0479684095986716e-187,0,POU2AF1
1.0080280032846375e-05,-1.1539649849588858,1,1,2.358771652558684e-05,0,LEPRE1
4.624261637237493e-12,2.684626062114896,1,1,1.922064739194068e-11,0,DNASE1L3
0.01992207740667375,2.3153874802525287,1,1,0.02314146333539144,0,DBX2
0.002964394105150147,-2.8704022776992946,1,1,0.004365067110225422,0,CCNI2
2.2771631629682875e-35,2.336382307305518,1,1,2.311150672863337e-34,0,CCSER1
2.0903399886956306e-51,-1.6698891150152029,1,1,3.0372461374210017e-50,0,DUSP2
0.0014090666540431116,2.20526293163945,1,1,0.0022439468963684215,0,GABRR2
3.3462672255298567e-22,-1.0011954547857207,1,1,2.1963916152126474e-21,0,PAG1
0.006640700593131244,2.1296444571800484,1,1,0.008861217431964769,0,CTSL1P8
7.477369652428446e-07,-2.0212402509571077,1,1,1.99866798885666e-06,0,STMN3
0.00014472429642362793,-1.1810575228046052,1,1,0.0002857506433451423,0,EMBP1
0.02715250016535304,-1.3098375569552714,1,1,0.0301629973899996,0,HMCN1
3.337221362877491e-202,3.6528884477506844,1,1,2.0261701131756197e-200,0,CD40
0.033198533373995746,-4.873647651713545,1,1,0.03566351136542987,0,LOC100507140
0.0019332655905073444,1.7178813165833842,1,1,0.002978297692671034,0,SCN4A
0.007652251028765624,2.1501174159179817,1,1,0.010041549014976118,0,ATP6V1G3
4.0687515539145806e-11,-1.2159356154866068,1,1,1.6085761957336715e-10,0,UFD1L
0.034927371163399806,1.7045426505755972,1,1,0.037210482583264266,0,C3orf20
1.320543588113601e-15,-4.349443892258545,1,1,6.731406596081324e-15,0,MAL
0.005111757678786948,-1.4638211700564705,1,1,0.007056425541159409,0,DMPK
5.124165209130394e-07,-1.7275687046256702,1,1,1.3915464625433978e-06,0,CCDC104
0.04357966785951171,-1.980249379449384,1,1,0.044763788135259296,0,THSD1
4.938200988993239e-14,-1.3563586747053784,1,1,2.3190446633393665e-13,0,CD58
0.003807587495958859,-1.23396882799877,1,1,0.005445749357753811,0,TMEM8A
1.5697712233267192e-61,-6.286368385083513,1,1,2.823927068418437e-60,0,TRAT1
0.012116285452439928,3.1799500970763748,1,1,0.01498558404448736,0,PAGE2B
4.679702149984893e-147,4.674432282011252,1,1,2.150133420263329e-145,0,CD180
0.03625523088385123,-1.4364842527019333,1,1,0.038365323686615056,0,HDGFRP3
7.079508581851372e-16,1.6497126990061837,1,1,3.66925749669126e-15,0,RRAS2
0.0017392098073320994,-3.098175336961948,1,1,0.0027063218969927407,0,LTBP2
0.016225546008437588,1.4173684085053357,1,1,0.01936358597005539,0,PKD1L2
2.125871087817336e-07,-1.096533981589977,1,1,6.013279283343547e-07,0,PPM1M
4.984378859064029e-18,-2.742074249866126,1,1,2.81978171727416e-17,0,LEF1
0.04078836930074015,1.0794796840367153,1,1,0.042396959835682216,0,TOB1-AS1
0.008512750207017989,-1.1912639375462672,1,1,0.010988363972612438,0,HIST1H2BN
0.016646636812631486,-2.8888855996248415,1,1,0.01981048833144804,0,DLG4
0.02898552502446289,-1.8582229784058244,1,1,0.03181109912303868,0,STC1
0.00016705293576370068,-1.0513328542138,1,1,0.00032567659495216875,0,TMEM14A
8.90113641595692e-05,-1.1183351645118873,1,1,0.00018253235111129995,0,SULT1A1
0.03366771010363822,-1.7528832105491525,1,1,0.036087709442739584,0,PLA2G4A
0.0007727532629386568,1.0590028621061496,1,1,0.0013077954673924505,0,ZNF516
0.00217581729801449,-6.466536285803789,1,1,0.003305531194481352,0,TLR8
0.00013389040683103325,1.1707023506585068,1,1,0.00026637061628175137,0,MAML3
0.040198284189410544,-1.3031692602688105,1,1,0.041911734512111574,0,SAMD1
2.5071803060287212e-51,-1.1554316107655533,1,1,3.612039423939683e-50,0,LDHA
1.0103149731089911e-10,-2.7746134058315377,1,1,3.916842541129498e-10,0,PHF19
5.602852861083181e-09,1.2679425992485167,1,1,1.8749704456380724e-08,0,TCTN1
0.006512087955333014,2.6143823159869446,1,1,0.008720401358067053,0,AMPD1
1.4561267946335664e-06,-1.953767817340876,1,1,3.7706253631029134e-06,0,INPP1
0.048255161839356436,1.8030314269387266,1,1,0.04855506074395143,0,RNASE9
0.008491246802105022,2.338814044354265,1,1,0.010968935838585516,0,PLD5
0.009304053869742684,-1.0578983070168977,1,1,0.011883464747229573,0,FBXO5
0.04560268526414195,1.9728163442351927,1,1,0.04639411427231677,0,CDY1B
1.9961773001428354e-24,1.232234540649362,1,1,1.411019297398262e-23,0,ARHGEF18
1.5154189139105198e-06,-2.526581827041493,1,1,3.915216038978547e-06,0,ARRB1
0.003730410112020073,1.4994732206444388,1,1,0.005351643198678585,0,IL17RB
0.0363681103997856,-5.653596650439945,1,1,0.038472798805000326,0,LINC00473
8.10120278988288e-09,4.787611007111474,1,1,2.6767822629350626e-08,0,CAMP
2.5399990154837575e-12,3.4169909758272206,1,1,1.0701358925210378e-11,0,TBC1D26
8.32562794696054e-39,1.5809778314316998,1,1,9.220565152985613e-38,0,DENND5B
5.878430191762201e-31,1.8148364424232977,1,1,5.124785295382431e-30,0,CLMN
4.466519130717106e-25,-1.123779795332956,1,1,3.2449070607773847e-24,0,RBL2
1.228189372091116e-09,-1.4093922704228659,1,1,4.404898591887969e-09,0,TOM1
3.427608595157585e-05,3.6690407732526005,1,1,7.528339291689786e-05,0,LOC645434
5.201797697851683e-05,-2.347475629611514,1,1,0.00011102393077649544,0,SLC26A11
0.03166763512668813,-3.553702481669589,1,1,0.03427887915655513,0,C1orf110
1.2145493084150318e-07,1.390251678408914,1,1,3.5722038482795055e-07,0,KAT2A
1.6872026839324569e-06,-3.337152053470675,1,1,4.326160728031941e-06,0,MTUS1
3.710456023334565e-47,1.6375147048467875,1,1,4.796787254500958e-46,0,PLEKHF2
0.03750893309323246,3.197294602162352,1,1,0.039519793156798995,0,FFAR1
0.0037497921189569004,-1.0216481538141111,1,1,0.005377179757255783,0,STX16-NPEPL1
5.3687562331477695e-12,1.3063681848424873,1,1,2.2260696576466363e-11,0,LIX1
0.0072834186320431355,-1.491582340362443,1,1,0.009628158378284082,0,F8
0.04525441895416092,-4.248067979692289,1,1,0.04614983554098567,0,ACHE
8.736537201096943e-26,-4.075943165084613,1,1,6.514084755203861e-25,0,OASL
0.013895983021781095,-1.4770495788448956,1,1,0.016940244630353433,0,ATG9B
2.512805944775718e-19,-1.2087666759022795,1,1,1.493625911230322e-18,0,RAP2B
0.0016892110389514726,2.1308483946622587,1,1,0.0026357583902868317,0,GLRA3
2.045124208059392e-06,1.8302074516648787,1,1,5.192996495445805e-06,0,DHRS9
2.678911835852428e-07,-2.551776124015145,1,1,7.49037848840317e-07,0,MVB12B
4.3702118371922985e-07,-1.0487721905452183,1,1,1.1944308879786024e-06,0,CASP3
0.00027311277347593266,-1.3356779423252323,1,1,0.0005093710531092545,0,SCLY
0.0019510560111779252,-3.1138926220311727,1,1,0.0030002670456829245,0,KLRF1
0.0417864570188494,1.850197443442149,1,1,0.04323613933782348,0,TAS2R16
7.177644105766609e-18,1.903735909204241,1,1,4.0470961790392154e-17,0,PRKCE
0.006593039069674535,-2.578385700008682,1,1,0.008811451586829175,0,BTBD3
2.71248590174266e-15,-3.895915654297054,1,1,1.3542514046879653e-14,0,FOSL2
8.831226928144505e-05,-3.7143849358220837,1,1,0.00018120803594261504,0,RHPN1
6.229012431047195e-12,-1.949301888264327,1,1,2.5671081534012682e-11,0,H2AFJ
0.0492241771009228,-1.6888935204258535,1,1,0.04936938116316741,0,TMEM150C
8.569409356392522e-09,-4.315273999833826,1,1,2.81507167263136e-08,0,TMEM155
4.6650300965004944e-42,-1.9284763251209787,1,1,5.584895185951296e-41,0,SKAP1
1.5858734299100372e-27,-1.4943123927155588,1,1,1.2423893229709969e-26,0,IFITM3
0.008452769155731243,1.5797586341306888,1,1,0.010931690806194836,0,SNORD35A
0.003059507718750147,-1.7576295262040453,1,1,0.00449150528659348,0,CDYL2
2.5129848422699952e-08,-2.326778358927928,1,1,7.882055778337623e-08,0,PGRMC1
2.7658927320083475e-12,-2.388696864291284,1,1,1.1609920109664668e-11,0,FAM105A
0.0032639984339713313,-5.38946221462094,1,1,0.004754753502786001,0,NAP1L3
0.0026940557791604483,-1.5412558926135018,1,1,0.0040034045669342325,0,B3GALNT1
0.003058366155789155,-2.0994223901838094,1,1,0.00449150528659348,0,USP31
0.0003319271116088093,-2.4259646247326847,1,1,0.0006049981386648055,0,PYGL
0.015692478487585895,-1.73279827216459,1,1,0.018800009463633558,0,SNPH
0.04725356020671046,-2.9611724004529023,1,1,0.04774505340351131,0,DGKI
0.00144427602892345,-1.5239578635858175,1,1,0.0022957169230199766,0,PIGA
0.006638922710362658,-2.5003729618150583,1,1,0.008861217431964769,0,LPHN1
3.4856033298407684e-129,-5.885124626726607,1,1,1.3621898070642084e-127,0,GIMAP7
0.011366084445907934,-2.1731672833296605,1,1,0.014186742700472457,0,PLEKHN1
1.583453567452941e-17,3.558714242066485,1,1,8.754052242829267e-17,0,LOC645638
0.0063728137745143534,6.111126890123804,1,1,0.008564255665355259,0,TBR1
0.0003226276634211665,-1.7822184460159598,1,1,0.0005907403463168655,0,TUBB6
0.0020972792525757377,-1.1724489407654757,1,1,0.0031990800622510134,0,SLC43A1
5.8391155751395424e-12,-1.1028265717066517,1,1,2.4152059556538252e-11,0,DIAPH1
0.02946589589663916,1.1169371802264239,1,1,0.03222388100629564,0,OR2A42
1.1125802553347021e-16,-5.391359989172699,1,1,5.892169576538921e-16,0,KLRC4-KLRK1
7.28144421049454e-10,2.1316844351278244,1,1,2.6648988499118877e-09,0,FMO5
4.5150164266950034e-57,-1.756536219058942,1,1,7.415969010030439e-56,0,TNFRSF1B
0.01948916352106018,-3.0213298661139096,1,1,0.022700635824462013,0,CLEC1A
0.031713312440929446,-2.6603679150674733,1,1,0.03430647861888645,0,VWA7
0.013761667358713198,1.9430696018881306,1,1,0.016788542884687792,0,WNT2B
0.0004050008821343087,-1.4851224273156434,1,1,0.0007224569775743177,0,CASZ1
0.024288042366043452,-2.9045876005878215,1,1,0.027471505004839563,0,CXCL1
0.04433420722257545,-1.8899543480865841,1,1,0.04537516693460462,0,PC
0.004540187731296839,-1.9439733417207756,1,1,0.006365624035632681,0,FAH
3.653677512375896e-32,3.0516588448981805,1,1,3.3038573250207566e-31,0,MIR600HG
0.024838037981803385,1.0372385160021915,1,1,0.028028320324637077,0,MAP2
8.532640997430044e-08,2.103414421401404,1,1,2.553783397118147e-07,0,LYL1
4.5933644085045635e-06,1.1093386625872939,1,1,1.1155313563511083e-05,0,SLC25A19
5.147553662952779e-05,2.2675902371830694,1,1,0.00011000428946599277,0,FCRL4
